Freq (-1°C),Phase (-1°C),Freq (-2°C),Phase (-2°C),Freq (-3°C),Phase (-3°C),Freq (-5°C),Phase (-5°C),Freq (-7.5°C),Phase (-7.5°C),Freq (-10°C),Phase (-10°C)
46273.546467929875,-13.335432519163007,46273.546467929875,-16.05682953968847,45880.11717320657,-17.107635420865858,46273.546467929875,-17.723970642798086,46273.546467929875,-18.647151668798447,46273.546467929875,-19.8105441574356
47669.578426672146,-13.151835479314435,47669.578426672146,-15.863183961167836,47260.87417988593,-16.91468970732535,47669.578426672146,-17.54793991149332,47669.578426672146,-18.52074578788408,47669.578426672146,-19.747656092078067
49107.72743454054,-12.972471675471322,49107.72743454054,-15.672127282635296,48683.18491460614,-16.725741671759046,49107.72743454054,-17.380741460292146,49107.72743454054,-18.40604160018616,49107.72743454054,-19.697686794343007
50589.26412564645,-12.797580919807148,50589.26412564645,-15.483810386931742,50148.29993217555,-16.5409779287659,50589.26412564645,-17.22271056709568,50589.26412564645,-18.30341227604347,50589.26412564645,-19.66096736141632
52115.49746800768,-12.627403024495461,52115.49746800768,-15.298384156898136,51657.50742271016,-16.36058509294481,52115.49746800768,-17.0741825098051,52115.49746800768,-18.2132309857948,52115.49746800768,-19.637828890483934
53687.77592004968,-12.46217780170975,53687.77592004968,-15.115999475375368,53212.13434426369,-16.184749778894695,53687.77592004968,-16.935492566321525,53687.77592004968,-18.135870899778926,53687.77592004968,-19.628602478731768
55307.488621995544,-12.302145063623502,55307.488621995544,-14.93680722520434,54813.54758954442,-16.01365860121448,55307.488621995544,-16.80697601454607,55307.488621995544,-18.07170518833462,55307.488621995544,-19.633619223345722
56976.06662319969,-12.147544622410235,56976.06662319969,-14.76095828922598,56463.155187744145,-15.847498174503075,56976.06662319969,-16.688968132379884,56976.06662319969,-18.021107021800667,56976.06662319969,-19.653210221511728
58694.9841465095,-11.99861629024347,58694.9841465095,-14.588603550281208,58162.4075425362,-15.686455113359388,58694.9841465095,-16.58180419772411,58694.9841465095,-17.98444957051585,58694.9841465095,-19.687706570415685
60465.759890771784,-11.85559987929668,60465.759890771784,-14.419893891210918,59912.79870733026,-15.530716032382369,60465.759890771784,-16.485819488479862,60465.759890771784,-17.96210600481894,60465.759890771784,-19.737439367243525
62289.95837263359,-11.718735201743389,62289.95837263359,-14.254980194856035,61715.867698906986,-15.380467546170912,62289.95837263359,-16.401349282548296,62289.95837263359,-17.95444949504872,62289.95837263359,-19.802739709181157
64169.19130882511,-11.588262069757107,64169.19130882511,-14.094013344057487,63573.19985058523,-15.235896269323945,64169.19130882511,-16.328728857830537,64169.19130882511,-17.961853211543975,64169.19130882511,-19.883938693414485
66105.11904014472,-11.46442029551132,66105.11904014472,-13.937144221656165,65486.428206113145,-15.097188816440383,66105.11904014472,-16.26829349222771,66105.11904014472,-17.98469032464348,66105.11904014472,-19.981367417129448
68099.45199840349,-11.347449691179548,68099.45199840349,-13.78452371049299,67457.23495550841,-14.964531802119133,68099.45199840349,-16.22037846364097,68099.45199840349,-18.023334004686017,68099.45199840349,-20.095356977511948
70153.95221762688,-11.237590068935297,70153.95221762688,-13.63630269340889,69487.35291410916,-14.838111840959133,70153.95221762688,-16.18531904997144,70153.95221762688,-18.078157422010353,70153.95221762688,-20.226238471747887
72270.43489084857,-11.135081240952058,72270.43489084857,-13.492632053244758,71578.56704613818,-14.718115547559293,72270.43489084857,-16.163450529120247,72270.43489084857,-18.14953374695529,72270.43489084857,-20.374342997023206
74450.76997386965,-11.040163019403344,74450.76997386965,-13.353662672841516,73732.71603411723,-14.604729536518532,74450.76997386965,-16.155108178988538,74450.76997386965,-18.237836149859593,74450.76997386965,-20.540001650523813
76696.88383740342,-10.953075216462668,76696.88383740342,-13.21954543504009,75951.69389551335,-14.498140422435764,76696.88383740342,-16.160627277477445,76696.88383740342,-18.34343780106203,76696.88383740342,-20.723545529435597
79010.76096906362,-10.874057644303525,79010.76096906362,-13.090431222681381,78237.45164803814,-14.398534819909905,79010.76096906362,-16.180343102488102,79010.76096906362,-18.466711870901406,79010.76096906362,-20.92530573094451
81394.4457266998,-10.80335011509941,81394.4457266998,-12.96647091860629,80591.99902506298,-14.306099343539888,81394.4457266998,-16.21459093192165,81394.4457266998,-18.6080315297165,81394.4457266998,-21.14561335223647
83850.04414462823,-10.741192441023848,83850.04414462823,-12.847815405655766,83017.40624266128,-14.221020607924618,83850.04414462823,-16.263706043679207,83850.04414462823,-18.76776994784606,83850.04414462823,-21.384799490497347
86379.72579435824,-10.687824434250336,86379.72579435824,-12.734615566670698,85515.80581982803,-14.14348522766302,86379.72579435824,-16.328023715661917,86379.72579435824,-18.946300295628888,86379.72579435824,-21.643195242913087
88985.72570145204,-10.643485906952375,88985.72570145204,-12.627022284491996,88089.39445347943,-14.073679817354005,88985.72570145204,-16.40787922577092,88985.72570145204,-19.14399574340377,88985.72570145204,-21.92113170666962
91670.34632021541,-10.60841667130347,91670.34632021541,-12.525186441960589,90740.43494988036,-14.011790991596495,91670.34632021541,-16.503607851907343,91670.34632021541,-19.36122946150948,91670.34632021541,-22.218939978952843
94435.95956796348,-10.582856539477135,94435.95956796348,-12.429258921917388,93471.25821419731,-13.958005364989413,94435.95956796348,-16.61554487197232,94435.95956796348,-19.59837462028478,94435.95956796348,-22.536951156948653
97285.00892065895,-10.567045323646862,97285.00892065895,-12.3393906072033,96284.26529992807,-13.912509552131672,97285.00892065895,-16.744025563867,97285.00892065895,-19.85580439006848,97285.00892065895,-22.875496337843018
100220.01157177197,-10.561222835986166,100220.01157177197,-12.255732380659241,99181.92952000741,-13.87549016762219,100220.01157177197,-16.889385205492506,100220.01157177197,-20.133891941199337,100220.01157177197,-23.234906618821803
103243.56065627273,-10.565628888668543,103243.56065627273,-12.178435125126136,102166.7986214469,-13.84713382605989,103243.56065627273,-17.051959074749956,103243.56065627273,-20.433010444016126,103243.56065627273,-23.615513097070934
106358.32754171999,-10.580503293867507,106358.32754171999,-12.107649723444885,105241.49702542029,-13.827627142043683,106358.32754171999,-17.23208244954052,106358.32754171999,-20.75353306885766,106358.32754171999,-24.01764686977635
109567.0641884677,-10.606085863756558,109567.0641884677,-12.043527058456405,108408.7281347631,-13.817156730172496,109567.0641884677,-17.43009060776531,109567.0641884677,-21.09583298606269,109567.0641884677,-24.441639034123956
112872.60558107904,-10.642616410509197,112872.60558107904,-11.986218013001617,111671.27671091813,-13.815909205045239,112872.60558107904,-17.64631882732546,112872.60558107904,-21.46028336596998,112872.60558107904,-24.887820687299637
116277.87223309405,-10.690334746298939,116277.87223309405,-11.935873469921424,115032.01132241284,-13.824071181260832,116277.87223309405,-17.881102386122116,116277.87223309405,-21.847257378918354,116277.87223309405,-25.35652292648935
