Freq (-1°C),Resistivity (-1°C),Freq (-2°C),Resistivity (-2°C),Freq (-3°C),Resistivity (-3°C),Freq (-5°C),Resistivity (-5°C),Freq (-7.5°C),Resistivity (-7.5°C),Freq (-10°C),Resistivity (-10°C)
,,26268.094586314026,1258.9254117941673,14265.45782975186,1905.4607179632483,8427.801259276703,3801.8939632056126,5303.608140923762,6729.766562843175,4434.627469783815,8790.225168308842
,,27110.83270938252,1380.3842646028852,14416.41059063226,2070.1413487910413,8516.981703635529,3372.8730865886887,5303.608140923762,6025.595860743581,4481.553356637858,9727.47223776965
,,27110.83270938252,1258.9254117941673,14416.41059063226,1887.9913490962927,8516.981703635529,3767.0379898390893,5359.72931846008,6025.595860743581,4528.975799036209,8629.7854776697
,,27397.711342798237,1367.7288255958495,14568.960687980247,2051.1621788255648,8607.105828488406,3372.8730865886887,5359.72931846008,6668.067692136218,4576.900051379469,8629.7854776697
,,27397.711342798237,1247.3835142429432,14568.960687980247,1887.9913490962927,8607.105828488406,3767.0379898390893,5416.4443533260455,6668.067692136218,4576.900051379469,9549.925860214358
,,27980.607720937132,1247.3835142429432,14723.125024327193,2051.1621788255648,8698.183619576936,3341.9504002611425,5473.759529540343,5915.616341754743,4625.331423668733,9549.925860214358
,,28276.69005050524,1235.9474334445106,14723.125024327193,1870.6821403658016,8698.183619576936,3732.5015779572063,5531.681197617227,5915.616341754743,4674.275282093921,8472.274141405964
,,28276.69005050524,1367.7288255958495,14878.920681062073,2032.357010936221,8790.225168308842,3341.9504002611425,5531.681197617227,6546.361740672747,4723.737049628339,9375.6200692588
,,28575.905433749434,1355.1894123510365,15036.36492032392,1870.6821403658016,8790.225168308842,3732.5015779572063,5590.21577527019,6546.361740672747,4723.737049628339,8472.274141405964
,,29183.868324188174,1235.9474334445106,15036.36492032392,2032.357010936221,8883.240672876067,3311.311214825911,5590.21577527019,5861.381645140285,4773.722206629569,9375.6200692588
,,29183.868324188174,1355.1894123510365,15195.475186914502,1853.5316234148104,8977.240439384748,3311.311214825911,5649.369748123022,5861.381645140285,4824.236291446676,8317.63771102671
,,29492.683193593857,1224.6161992650489,15195.475186914502,2013.7242498623875,8977.240439384748,3664.375746478333,5649.369748123022,6486.344335482388,4875.284901033865,8317.63771102671
,,29492.683193593857,1342.7649611378642,15356.269110231238,1853.5316234148104,9072.234882997087,3664.375746478333,5709.149670428429,6486.344335482388,4875.284901033865,9204.495717531712
,,30438.873195961754,1224.6161992650489,15518.764506220372,1836.5383433483473,9072.234882997087,3280.9529311311903,5769.56216579422,5754.399373371566,4926.873691570602,9204.495717531712
,,30438.873195961754,1342.7649611378642,15518.764506220372,2013.7242498623875,9168.234529085415,3630.780547701014,5830.613927917235,5754.399373371566,4979.008379088351,8165.823713585923
,,30760.96814740705,1213.3888504649774,15682.979379351324,1995.2623149688789,9168.234529085415,3280.9529311311903,5892.311721324991,6309.57344480193,5031.694740103885,9036.494737223014
,,30760.96814740705,1330.4544179780914,15682.979379351324,1836.5383433483473,9265.250014398362,3630.780547701014,5954.66238212517,6309.57344480193,5031.694740103885,8165.823713585923
,,31747.847514509056,1213.3888504649774,15848.931924611143,1995.2623149688789,9265.250014398362,3250.872973854344,5954.66238212517,5649.369748123022,5084.938612259336,9036.494737223014
,,31747.847514509056,1330.4544179780914,15848.931924611143,1819.7008586099826,9363.292088239416,3250.872973854344,6017.672818763099,5649.369748123022,5138.745894968986,8016.78063387679
,,32083.79363635949,1202.264434617413,16016.640529520855,1976.9696401118601,9363.292088239416,3597.4933515574235,6017.672818763099,6251.726927756862,5193.122550072949,8016.78063387679
,,32083.79363635949,1318.2567385564073,16186.123776172646,1819.7008586099826,9462.37161365793,3597.4933515574235,6081.350012787177,6251.726927756862,5193.122550072949,8871.560120379607
,,33113.112148259075,1202.264434617413,16186.123776172646,1976.9696401118601,9462.37161365793,3221.0687912834346,6081.350012787177,5597.576014951104,5248.074602497728,8871.560120379607
,,33113.112148259075,1318.2567385564073,16357.400443288778,1803.0177408595698,9562.499568652775,3221.0687912834346,6145.701019622441,6194.410750767812,5248.074602497728,7943.282347242814
,,33463.50508760794,1191.2420080273748,16357.400443288778,1958.8446735059888,9562.499568652775,3564.5113342624422,6145.701019622441,5597.576014951104,5303.608140923762,7943.282347242814
,,33463.50508760794,1306.1708881318418,16530.489508302308,1803.0177408595698,9663.687047388696,3564.5113342624422,6210.732969352289,5546.257129579104,5359.72931846008,8709.635899560804
,,34902.54878959579,1191.2420080273748,16705.410149459614,1958.8446735059888,9663.687047388696,3191.537855100761,6210.732969352289,6194.410750767812,5416.4443533260455,7798.3011052325855
,,34902.54878959579,1306.1708881318418,16705.410149459614,1786.4875748520496,9765.9452614255,3191.537855100761,6276.453067508517,5546.257129579104,5416.4443533260455,8709.635899560804
,,35271.877006357696,1294.1958414499863,16882.181747945717,1940.8858775927772,9765.9452614255,3531.8316979195697,6342.868595869686,6081.350012787177,5473.759529540343,8629.7854776697
,,35271.877006357696,1180.3206356517296,17060.823890031243,1940.8858775927772,9869.285540960362,3531.8316979195697,6409.986913267912,5445.026528424209,5473.759529540343,7798.3011052325855
,,36788.686806478894,1294.1958414499863,17060.823890031243,1786.4875748520496,9973.719336083162,3499.4516702835726,6409.986913267912,6081.350012787177,5531.681197617227,8629.7854776697
,,37177.97356536731,1180.3206356517296,17241.356369242938,1923.0917289101576,9973.719336083162,3133.2857243155854,6477.81545640427,5445.026528424209,5590.21577527019,7655.966069112561
,,37177.97356536731,1282.3305826560218,17241.356369242938,1770.1089583174219,10079.258218045186,3133.2857243155854,6477.81545640427,6025.595860743581,5649.369748123022,8472.274141405964
,,37571.37963901797,1169.499391019871,17423.799188556637,1770.1089583174219,10079.258218045186,3499.4516702835726,6546.361740672747,6025.595860743581,5649.369748123022,7655.966069112561
,,38776.751953101935,1282.3305826560218,17608.172562613607,1923.0917289101576,10185.91388054117,3104.5595881283557,6546.361740672747,5395.1062251512785,5709.149670428429,8472.274141405964
,,39187.07581618099,1169.499391019871,17608.172562613607,1753.8805018417602,10293.698141005014,3435.5794789987463,6615.633360992965,5395.1062251512785,5769.56216579422,7516.228940182053
,,39187.07581618099,1270.5741052085418,17794.496919960387,1905.4607179632483,10293.698141005014,3104.5595881283557,6685.63799265167,5915.616341754743,5830.613927917235,8317.63771102671
,,39601.74160229739,1158.7773561551262,17982.792905312057,1905.4607179632483,10402.622941919153,3435.5794789987463,6756.383392153189,5296.634438916581,5830.613927917235,7516.228940182053
,,40872.25238405587,1270.5741052085418,17982.792905312057,1753.8805018417602,10402.622941919153,3076.096814740708,6756.383392153189,5915.616341754743,5892.311721324991,8317.63771102671
,,41304.7501990161,1258.9254117941673,18173.08138184009,1737.8008287493763,10512.700352137665,3076.096814740708,6827.8773980788255,5296.634438916581,5892.311721324991,7447.319739059888
,,41304.7501990161,1158.7773561551262,18173.08138184009,1887.9913490962927,10623.942568223747,3372.8730865886887,6827.8773980788255,5861.381645140285,5954.66238212517,8241.38115013002
,,41741.824575066996,1148.153621496883,18559.720367285216,1887.9913490962927,10623.942568223747,3047.8949896279833,6900.12793195539,5861.381645140285,5954.66238212517,7447.319739059888
,,43080.9939152815,1258.9254117941673,18559.720367285216,1737.8008287493763,10736.361915800766,3372.8730865886887,6900.12793195539,5248.0746024977225,6017.672818763099,7379.042301291008
,,43536.86396520179,1247.3835142429432,18756.113715752963,1870.6821403658016,10849.970850918282,3341.9504002611425,6973.142999132869,5248.0746024977225,6017.672818763099,8241.38115013002
,,43536.86396520179,1148.153621496883,18756.113715752963,1721.868574986006,10849.970850918282,3047.8949896279833,7046.930689671467,5754.399373371566,6081.350012787177,7379.042301291008
,,43997.557894135236,1137.627285823431,18954.585239244858,1870.6821403658016,10964.78196143185,3341.9504002611425,7121.499179237955,5754.399373371566,6145.701019622441,8090.958991783822
,,45889.60143304864,1247.3835142429432,19155.1569283806,1853.5316234148104,10964.78196143185,3019.9517204020162,7121.499179237955,5152.286445817562,6210.732969352289,8090.958991783822
,,46375.19131839912,1137.627285823431,19155.1569283806,1721.868574986006,11080.807968397998,3311.311214825911,7196.856730011521,5701.642722807478,6210.732969352289,7244.359600749898
,,46375.19131839912,1235.9474334445106,19357.85100647782,1706.0823890031243,11080.807968397998,3019.9517204020162,7196.856730011521,5152.286445817562,6276.453067508517,8016.78063387679
,,46865.91956907401,1127.1974561755105,19562.689932014866,1853.5316234148104,11198.061727483599,2992.264636608189,7273.011691599251,5701.642722807478,6276.453067508517,7244.359600749898
,,48881.31234449251,1235.9474334445106,19769.696401118577,1706.0823890031243,11198.061727483599,3311.311214825911,7273.011691599251,5105.049999754065,6342.868595869686,8016.78063387679
,,49398.559610014694,1224.6161992650489,19769.696401118577,1836.5383433483473,11316.556230390312,3280.9529311311903,7349.972501961245,5105.049999754065,6342.868595869686,7177.9429127136145
,,49398.559610014694,1127.1974561755105,19978.893350079677,1690.440931643265,11316.556230390312,2992.264636608189,7427.74768834555,5058.246620031137,6409.986913267912,7177.9429127136145
,,49921.28022968498,1116.8632477805613,20190.30395789349,1836.5383433483473,11436.304606294072,3280.9529311311903,7427.74768834555,5597.576014951104,6477.81545640427,7870.457896950985
,,52619.03233542081,1224.6161992650489,20190.30395789349,1690.440931643265,11557.320123299696,2937.6496519615307,7506.345868232952,5058.246620031137,6546.361740672747,7870.457896950985
,,53175.8310236006,1116.8632477805613,20403.95164882863,1819.7008586099826,11557.320123299696,3250.872973854344,7506.345868232952,5597.576014951104,6546.361740672747,7046.930689671467
,,53175.8310236006,1213.3888504649774,20403.95164882863,1674.9428760264382,11679.616189911232,3250.872973854344,7585.775750291836,5546.257129579104,6615.633360992965,7798.3011052325855
,,53738.52158712269,1106.6237839776663,20838.05321910266,1674.9428760264382,11679.616189911232,2937.6496519615307,7666.04613534308,4965.9232145033575,6615.633360992965,7046.930689671467
,,56049.45945336338,1213.3888504649774,20838.05321910266,1819.7008586099826,11803.2063565173,3221.0687912834346,7666.04613534308,5546.257129579104,6685.63799265167,7798.3011052325855
,,56642.557883943955,1202.264434617413,21058.555196840603,1803.0177408595698,11803.2063565173,2910.7171180666055,7747.165917335167,5495.408738576248,6685.63799265167,6982.324040771711
,,57241.932302764224,1106.6237839776663,21058.555196840603,1659.5869074375614,11928.10431689273,3221.0687912834346,7747.165917335167,4965.9232145033575,6756.383392153189,6982.324040771711
,,57847.649120433525,1096.478196143185,21506.58369818121,1659.5869074375614,12054.323909715713,3191.537855100761,7829.144084329675,5495.408738576248,6827.8773980788255,6918.309709189362
,,60335.293344301586,1202.264434617413,21506.58369818121,1803.0177408595698,12054.323909715713,2910.7171180666055,7829.144084329675,4920.395356814511,6827.8773980788255,7655.966069112561
,,60973.74317308002,1096.478196143185,21734.15986328512,1644.3717232149322,12181.879120101148,3191.537855100761,7911.9897194971245,4920.395356814511,6900.12793195539,6918.309709189362
,,60973.74317308002,1191.2420080273748,21734.15986328512,1786.4875748520496,12181.879120101148,2884.0315031266055,7995.712002123406,5395.1062251512785,6900.12793195539,7655.966069112561
,,61618.94888487964,1086.4256236170654,22196.56210220537,1644.3717232149322,12310.784081150216,3162.277660168379,8080.320208626814,5395.1062251512785,6973.142999132869,7585.775750291836
,,64268.77173170194,1191.2420080273748,22196.56210220537,1786.4875748520496,12310.784081150216,2884.0315031266055,8080.320208626814,4830.588020397728,7046.930689671467,6792.036326171843
,,64948.84443929237,1180.3206356517296,22431.439410131217,1629.296032639723,12441.053075516198,2857.5905433749463,8165.823713585923,4830.588020397728,7046.930689671467,7585.775750291836
,,65636.11347062029,1086.4256236170654,22431.439410131217,1770.1089583174219,12572.700536987271,3162.277660168379,8252.231990778251,5296.634438916581,7121.499179237955,6792.036326171843
,,66330.65497500784,1076.4652136298348,22908.6765276777,1629.296032639723,12572.700536987271,2857.5905433749463,8252.231990778251,4786.300923226385,7196.856730011521,6729.766562843175
,,69915.17170435376,1180.3206356517296,22908.6765276777,1770.1089583174219,12705.74105208542,21478.304741305332,8339.554614229977,4786.300923226385,7196.856730011521,7447.319739059888
,,70654.99290898335,1169.499391019871,23151.08921511056,1753.8805018417602,12705.74105208542,19769.696401118617,8339.554614229977,5296.634438916581,7273.011691599251,6729.766562843175
,,71402.64267787868,1076.4652136298348,23151.08921511056,1614.3585568264868,12705.74105208542,3133.2857243155854,8427.801259276703,4742.4198526024475,7273.011691599251,7447.319739059888
,,72158.20385053894,1066.596121230258,23643.63714674667,1753.8805018417602,12705.74105208542,2831.3919957993785,8427.801259276703,5248.0746024977225,7349.972501961245,6668.067692136218
,,76057.64203578322,1169.499391019871,23893.826965198405,1737.8008287493763,12840.189361682887,2831.3919957993785,8516.981703635529,4742.4198526024475,7349.972501961245,7379.042301291008
,,76862.46100397746,1158.7773561551262,23893.826965198405,1614.3585568264868,12840.189361682887,3133.2857243155854,8516.981703635529,5248.0746024977225,7427.74768834555,6668.067692136218
,,77675.79632311556,1066.596121230258,24146.664216651603,1599.5580286146694,12976.060362635351,2805.433637951713,8607.105828488406,5199.9599653351615,7427.74768834555,7379.042301291008
,,78497.73811064854,1056.8175092136585,24402.17691544175,1737.8008287493763,12976.060362635351,3104.5595881283557,8607.105828488406,4698.941086052156,7506.345868232952,6606.934480075957
,,82739.76550476145,1158.7773561551262,24660.393372343362,32508.729738543472,13113.369109432508,2805.433637951713,8698.183619576936,5199.9599653351615,7506.345868232952,7311.390834834172
,,83615.29268283014,1148.153621496883,24660.393372343362,1599.5580286146694,13113.369109432508,3104.5595881283557,8698.183619576936,4698.941086052156,7585.775750291836,6606.934480075957
,,84500.08442473812,1056.8175092136585,24660.393372343362,1721.868574986006,13252.130815866138,3076.096814740708,8790.225168308842,5152.286445817562,7585.775750291836,7311.390834834172
,,85394.23876529779,1047.1285480508996,24660.393372343362,30199.51720402019,13252.130815866138,2779.713267759288,8790.225168308842,4655.860935229592,7666.04613534308,7244.359600749898
,,90008.95390054393,1148.153621496883,24921.34219770736,1584.893192461114,13392.360856715659,3076.096814740708,8883.240672876067,5152.286445817562,7747.165917335167,6486.344335482388
,,90961.4014320148,1137.627285823431,25451.552912158953,1721.868574986006,13534.074769451943,3047.8949896279833,8883.240672876067,4655.860935229592,7747.165917335167,7244.359600749898
,,92896.63867799363,1047.1285480508996,25451.552912158953,1584.893192461114,13534.074769451943,2779.713267759288,8977.240439384748,5105.049999754065,7829.144084329675,6486.344335482388
,,93879.6428165435,1037.5284158180127,25720.873548526608,1570.3628043335532,13677.288255958494,3047.8949896279833,8977.240439384748,4613.175745603796,7911.9897194971245,6426.877173170194
,,98952.91022733136,1137.627285823431,25720.873548526608,1706.0823890031243,13677.288255958494,2754.228703338166,9072.234882997087,4613.175745603796,7911.9897194971245,7112.135136533288
,,100000.0,1127.1974561755105,26268.094586314026,1570.3628043335532,13822.017184271503,2754.228703338166,9072.234882997087,5105.049999754065,7995.712002123406,7112.135136533288
,,101058.1697600031,1037.5284158180127,26268.094586314026,1706.0823890031243,13822.017184271503,3019.9517204020162,9265.250014398362,4528.975799036209,7995.712002123406,6426.877173170194
,,102127.53675241605,1028.0162981264734,26546.055619755363,1555.965631605075,13968.277590337897,2728.9777828080405,9265.250014398362,5011.872336272725,8080.320208626814,7046.930689671467
,,104300.33763116114,1127.1974561755105,26546.055619755363,1690.440931643265,13968.277590337897,3019.9517204020162,9363.292088239416,5011.872336272725,8080.320208626814,6367.955209079161
,,105404.01226355523,1116.8632477805613,27110.83270938252,1690.440931643265,14116.085679792142,2728.9777828080405,9462.37161365793,4965.9232145033575,8165.823713585923,6367.955209079161
,,105404.01226355523,1028.0162981264734,27397.711342798237,1555.965631605075,14116.085679792142,2992.264636608189,9462.37161365793,4528.975799036209,8165.823713585923,7046.930689671467
,,,,27397.711342798237,1674.9428760264382,14265.45782975186,2703.9583641088434,9562.499568652775,4487.453899331323,8252.231990778251,6982.324040771711
,,,,27687.62563916067,1541.70045294956,14416.41059063226,2992.264636608189,9562.499568652775,4965.9232145033575,8252.231990778251,6309.57344480193
,,,,27980.607720937132,1674.9428760264382,14568.960687980247,2703.9583641088434,9663.687047388696,4920.395356814511,8339.554614229977,6982.324040771711
,,,,28276.69005050524,1659.5869074375614,14568.960687980247,2964.8313895243423,9663.687047388696,4487.453899331323,8339.554614229977,6309.57344480193
,,,,28575.905433749434,1541.70045294956,14723.125024327193,2679.1683248190316,9765.9452614255,4920.395356814511,8427.801259276703,6251.726927756862
,,,,28878.287023696514,1527.5660582380733,14723.125024327193,2964.8313895243423,9869.285540960362,4405.548635065534,8427.801259276703,6918.309709189362
,,,,29183.868324188174,1659.5869074375614,14878.920681062073,2937.6496519615307,9869.285540960362,4875.28490103386,8516.981703635529,6918.309709189362
,,,,29492.683193593857,1644.3717232149322,14878.920681062073,2679.1683248190316,9973.719336083162,4405.548635065534,8516.981703635529,6251.726927756862
,,,,29804.765848561983,1527.5660582380733,15036.36492032392,2937.6496519615307,9973.719336083162,4875.28490103386,8607.105828488406,6854.882264526613
,,,,30120.1508678112,1513.5612484362086,15036.36492032392,2654.605561975539,10079.258218045186,4365.15832240166,8607.105828488406,6194.410750767812
,,,,30438.873195961754,1644.3717232149322,15195.475186914502,2654.605561975539,10079.258218045186,4830.588020397728,8698.183619576936,6194.410750767812
,,,,30760.96814740705,1629.296032639723,15195.475186914502,2910.7171180666055,10185.91388054117,4365.15832240166,8698.183619576936,6854.882264526613
,,,,31086.47141022716,1513.5612484362086,15356.269110231238,2630.2679918953813,10185.91388054117,4830.588020397728,8790.225168308842,6792.036326171843
,,,,31415.419050142198,1499.6848355023742,15356.269110231238,2910.7171180666055,10293.698141005014,4325.1383103500875,8883.240672876067,6792.036326171843
,,,,32083.79363635949,1629.296032639723,15518.764506220372,2630.2679918953813,10293.698141005014,4786.300923226385,8883.240672876067,6081.350012787177
,,,,32423.294638481246,1614.3585568264868,15518.764506220372,2884.0315031266055,10402.622941919153,4325.1383103500875,8977.240439384748,6081.350012787177
,,,,32423.294638481246,1499.6848355023742,15682.979379351324,2606.153549998895,10402.622941919153,4786.300923226385,9072.234882997087,6025.595860743581
,,,,32766.388137542428,1485.9356422870076,15848.931924611143,2884.0315031266055,10512.700352137665,4285.485203974396,9072.234882997087,6668.067692136218
,,,,33463.50508760794,1614.3585568264868,16016.640529520855,2857.5905433749463,10512.700352137665,4742.4198526024475,9168.234529085415,6668.067692136218
,,,,33817.60577908211,1485.9356422870076,16016.640529520855,2606.153549998895,10623.942568223747,4742.4198526024475,9168.234529085415,6025.595860743581
,,,,33817.60577908211,1599.5580286146694,16186.123776172646,2857.5905433749463,10623.942568223747,4285.485203974396,9265.250014398362,6606.934480075957
,,,,34175.45345699341,1472.3125024327194,16186.123776172646,2582.260190634596,10736.361915800766,4698.941086052156,9265.250014398362,5970.352865838367
,,,,34902.54878959579,1599.5580286146694,16357.400443288778,2582.260190634596,10736.361915800766,4246.19563946313,9363.292088239416,6606.934480075957
,,,,35271.877006357696,1472.3125024327194,16357.400443288778,2831.3919957993785,10849.970850918282,4698.941086052156,9462.37161365793,6546.361740672747
,,,,35271.877006357696,1584.893192461114,16530.489508302308,2558.585886905645,10964.78196143185,4655.860935229592,9462.37161365793,5970.352865838367
,,,,35645.11334262439,1458.814260275349,16705.410149459614,2831.3919957993785,10964.78196143185,4246.19563946313,9562.499568652775,5915.616341754743
,,,,36403.476229429085,1584.893192461114,16882.181747945717,2558.585886905645,11080.807968397998,4655.860935229592,9562.499568652775,6546.361740672747
,,,,36788.686806478894,1570.3628043335532,16882.181747945717,2805.433637951713,11080.807968397998,4207.266283844442,9663.687047388696,5915.616341754743
,,,,37571.37963901797,1458.814260275349,17060.823890031243,2535.128630497907,11198.061727483599,4207.266283844442,9663.687047388696,6486.344335482388
,,,,37968.9486167741,1445.439770745928,17060.823890031243,2805.433637951713,11198.061727483599,4613.175745603796,9765.9452614255,6486.344335482388
,,,,38370.72454922784,1570.3628043335532,17241.356369242938,2779.713267759288,11316.556230390312,4613.175745603796,9869.285540960362,6426.877173170194
,,,,38776.751953101935,1555.965631605075,17423.799188556637,2779.713267759288,11436.304606294072,4570.881896148752,9869.285540960362,5807.644175213124
,,,,39601.74160229739,1445.439770745928,17423.799188556637,2535.128630497907,11436.304606294072,4130.475019901614,9973.719336083162,6426.877173170194
,,,,40020.79525636748,1432.1878992735437,17608.172562613607,2511.8864315095793,11557.320123299696,4570.881896148752,10079.258218045186,5807.644175213124
,,,,40444.28320948311,1555.965631605075,17608.172562613607,2754.228703338166,11557.320123299696,4130.475019901614,10079.258218045186,6367.955209079161
,,,,40872.25238405587,1541.70045294956,17794.496919960387,2511.8864315095793,11679.616189911232,4528.975799036209,10185.91388054117,6367.955209079161
,,,,41741.824575066996,1432.1878992735437,17982.792905312057,2488.85731828239,11679.616189911232,4092.60659730011,10185.91388054117,5754.399373371566
,,,,42183.523939993815,1419.0575216890925,17982.792905312057,2754.228703338166,11803.2063565173,4528.975799036209,10293.698141005014,6309.57344480193
,,,,43080.9939152815,1541.70045294956,18173.08138184009,2728.9777828080405,11803.2063565173,4092.60659730011,10293.698141005014,5754.399373371566
,,,,43536.86396520179,1527.5660582380733,18365.383433483436,2488.85731828239,11928.10431689273,4055.085354483839,10402.622941919153,6309.57344480193
,,,,43997.557894135236,1419.0575216890925,18559.720367285216,2466.0393372343387,11928.10431689273,4487.453899331323,10402.622941919153,5701.642722807478
,,,,44463.126746910835,1406.047524129914,18559.720367285216,2728.9777828080405,12054.323909715713,4487.453899331323,10512.700352137665,5701.642722807478
,,,,45409.0961097247,1527.5660582380733,18756.113715752963,2703.9583641088434,12181.879120101148,4446.3126746910875,10512.700352137665,6251.726927756862
,,,,45889.60143304864,1513.5612484362086,18954.585239244858,2466.0393372343387,12181.879120101148,4055.085354483839,10623.942568223747,5649.369748123022
,,,,46375.19131839912,1406.047524129914,19155.1569283806,2443.430552693971,12310.784081150216,4446.3126746910875,10736.361915800766,5649.369748123022
,,,,46865.91956907401,1393.1568029453035,19155.1569283806,2703.9583641088434,12310.784081150216,4017.9081084894005,10736.361915800766,6251.726927756862
,,,,47863.00923226381,1513.5612484362086,19357.85100647782,2679.1683248190316,12441.053075516198,4405.548635065534,10849.970850918282,5597.576014951104
,,,,48369.481122187215,1499.6848355023742,19562.689932014866,2443.430552693971,12441.053075516198,4017.9081084894005,10849.970850918282,6194.410750767812
,,,,48881.31234449251,1393.1568029453035,19769.696401118577,2421.0290467361774,12572.700536987271,3981.0717055349733,10964.78196143185,6194.410750767812
,,,,49398.559610014694,1380.3842646028852,19769.696401118577,2679.1683248190316,12705.74105208542,14190.575216890926,11080.807968397998,6137.620051647946
,,,,50449.53212088191,1499.6848355023742,19978.893350079677,2654.605561975539,12705.74105208542,4405.548635065534,11080.807968397998,5597.576014951104
,,,,50983.373813848135,1485.9356422870076,20190.30395789349,2421.0290467361774,12705.74105208542,12941.958414499863,11198.061727483599,5546.257129579104
,,,,52619.03233542081,1380.3842646028852,20403.95164882863,2398.8329190194895,12840.189361682887,4365.15832240166,11198.061727483599,6137.620051647946
,,,,53175.8310236006,1367.7288255958495,20403.95164882863,2654.605561975539,12840.189361682887,3981.0717055349733,11316.556230390312,5546.257129579104
,,,,53738.52158712269,1485.9356422870076,20619.86009502223,2630.2679918953813,12976.060362635351,4365.15832240166,11316.556230390312,6081.350012787177
,,,,54307.16637203036,1472.3125024327194,20838.05321910266,2398.8329190194895,12976.060362635351,3944.573020752785,11436.304606294072,6081.350012787177
,,,,56642.557883943955,1367.7288255958495,21058.555196840603,2376.8402866248757,13113.369109432508,3944.573020752785,11436.304606294072,5495.408738576248
,,,,57241.932302764224,1355.1894123510365,21058.555196840603,2630.2679918953813,13113.369109432508,4325.1383103500875,11557.320123299696,5495.408738576248
,,,,57847.649120433525,1472.3125024327194,21281.39045982709,2606.153549998895,13252.130815866138,3908.408957924021,11557.320123299696,6025.595860743581
,,,,58459.77545029866,1458.814260275349,21506.58369818121,2376.8402866248757,13252.130815866138,4325.1383103500875,11679.616189911232,6025.595860743581
,,,,60335.293344301586,1355.1894123510365,21734.15986328512,2606.153549998895,13392.360856715659,3908.408957924021,11679.616189911232,5445.026528424209
,,,,60973.74317308002,1342.7649611378642,21734.15986328512,2355.0492838960085,13392.360856715659,4285.485203974396,11803.2063565173,5970.352865838367
,,,,62929.91466885793,1458.814260275349,21964.144170549134,2582.260190634596,13534.074769451943,3872.5764492161725,11803.2063565173,5445.026528424209
,,,,63595.81999587954,1445.439770745928,22431.439410131217,2355.0492838960085,13534.074769451943,4285.485203974396,11928.10431689273,5395.1062251512785
,,,,64948.84443929237,1342.7649611378642,22431.439410131217,2582.260190634596,13677.288255958494,3872.5764492161725,12054.323909715713,5970.352865838367
,,,,65636.11347062029,1330.4544179780914,22668.80211870269,2558.585886905645,13677.288255958494,4246.19563946313,12181.879120101148,5915.616341754743
,,,,67032.54590756523,1445.439770745928,22668.80211870269,2333.4580622810017,13822.017184271503,3837.0724549227884,12181.879120101148,5395.1062251512785
,,,,67741.86403771942,1432.1878992735437,23151.08921511056,2333.4580622810017,13968.277590337897,4246.19563946313,12310.784081150216,5345.643593969714
,,,,69183.09709189362,1330.4544179780914,23151.08921511056,2558.585886905645,14116.085679792142,4207.266283844442,12310.784081150216,5915.616341754743
,,,,69915.17170435376,1318.2567385564073,23396.067040296202,2312.064790175594,14116.085679792142,3837.0724549227884,12441.053075516198,5861.381645140285
,,,,72158.20385053894,1432.1878992735437,23396.067040296202,2535.128630497907,14265.45782975186,3801.8939632056126,12572.700536987271,5345.643593969714
,,,,72921.76014304688,1419.0575216890925,24146.664216651603,2312.064790175594,14265.45782975186,4207.266283844442,12705.74105208542,9289.663867799363
,,,,74473.19739059889,1318.2567385564073,24146.664216651603,2535.128630497907,14416.41059063226,4168.693834703355,12705.74105208542,8550.667128846831
,,,,75261.25024469377,1306.1708881318418,24402.17691544175,2511.8864315095793,14568.960687980247,4168.693834703355,12705.74105208542,5861.381645140285
,,,,77675.79632311556,1419.0575216890925,24402.17691544175,2290.8676527677726,14568.960687980247,3801.8939632056126,12705.74105208542,5296.634438916581
,,,,78497.73811064854,1406.047524129914,24660.393372343362,21478.304741305332,14723.125024327193,4130.475019901614,12840.189361682887,5296.634438916581
,,,,81016.11782270258,1306.1708881318418,24660.393372343362,19769.696401118617,14723.125024327193,3767.0379898390893,12840.189361682887,5807.644175213124
,,,,81873.40588223092,1294.1958414499863,24921.34219770736,2290.8676527677726,14878.920681062073,3767.0379898390893,12976.060362635351,5807.644175213124
,,,,83615.29268283014,1406.047524129914,25185.052304630393,2269.8648518838213,15036.36492032392,4130.475019901614,12976.060362635351,5248.0746024977225
,,,,84500.08442473812,1393.1568029453035,25185.052304630393,2511.8864315095793,15036.36492032392,3732.5015779572063,13113.369109432508,5754.399373371566
,,,,88133.87335361788,1294.1958414499863,25451.552912158953,2488.85731828239,15195.475186914502,4092.60659730011,13252.130815866138,5248.0746024977225
,,,,89066.47934976548,1282.3305826560218,25993.044054425754,2488.85731828239,15356.269110231238,3732.5015779572063,13392.360856715659,5199.9599653351615
,,,,90961.4014320148,1393.1568029453035,25993.044054425754,2269.8648518838213,15518.764506220372,4092.60659730011,13392.360856715659,5754.399373371566
,,,,91923.92747524341,1380.3842646028852,26268.094586314026,2249.0546058357804,15518.764506220372,3698.2817978026624,13534.074769451943,5199.9599653351615
,,,,95876.96672050259,1282.3305826560218,26268.094586314026,2466.0393372343387,15682.979379351324,3698.2817978026624,13534.074769451943,5701.642722807478
,,,,96891.50778914698,1270.5741052085418,26826.95795279727,2466.0393372343387,15682.979379351324,4055.085354483839,13677.288255958494,5701.642722807478
,,,,98952.91022733136,1380.3842646028852,26826.95795279727,2249.0546058357804,15848.931924611143,3664.375746478333,13677.288255958494,5152.286445817562
