Freq (-1°C),Phase (-1°C),Freq (-2°C),Phase (-2°C),Freq (-3°C),Phase (-3°C),Freq (-5°C),Phase (-5°C),Freq (-7.5°C),Phase (-7.5°C),Freq (-10°C),Phase (-10°C)
5574.409003076804,-22.76288659793814,1837.9237311466188,-24.329896907216494,1233.7525695128577,-26.63917525773196,994.6283154131269,-29.113402061855673,1668.100537200059,-36.618556701030926,3662.2053273605893,-41.23711340206186
5634.782965048288,-22.84536082474227,1857.8294713586283,-25.15463917525773,1233.7525695128577,-25.896907216494846,1005.400695419216,-28.288659793814432,1668.100537200059,-35.71134020618557,3701.869055846206,-40.24742268041237
5695.810810737686,-23.587628865979383,1857.8294713586283,-24.329896907216494,1260.6217483015773,-25.896907216494846,1005.400695419216,-29.113402061855673,1686.16699740094,-35.71134020618557,3701.869055846206,-41.154639175257735
5757.4996220707635,-23.670103092783506,1877.9508018514912,-24.412371134020617,1260.6217483015773,-26.63917525773196,1016.2897463155235,-29.195876288659797,1704.4291274531945,-36.78350515463917,3741.9623646575424,-40.16494845360825
6076.111446650546,-22.84536082474227,1877.9508018514912,-25.237113402061855,1274.2749857031333,-26.721649484536083,1027.2967317129335,-28.288659793814432,1722.8890465705667,-36.78350515463917,3741.9623646575424,-41.154639175257735
6141.919126211208,-22.927835051546392,1898.2900575883255,-25.237113402061855,1274.2749857031333,-25.97938144329897,1027.2967317129335,-29.195876288659797,1722.8890465705667,-35.876288659793815,3782.489906389386,-40.16494845360825
6767.205372282098,-23.670103092783506,1918.8495988212035,-24.412371134020617,1302.0266785975764,-25.97938144329897,1038.4229289079426,-28.371134020618555,1741.548896919064,-35.876288659793815,3823.456384026712,-40.08247422680412
6840.497984929258,-23.75257731958763,1918.8495988212035,-25.319587628865982,1316.1283545126578,-26.721649484536083,1038.4229289079426,-29.27835051546392,1760.4108438655524,-36.94845360824742,3823.456384026712,-40.98969072164948
7376.260694481331,-23.75257731958763,1939.6318113650402,-24.49484536082474,1316.1283545126578,-26.061855670103093,1049.6696290308787,-28.371134020618555,1779.4770762290307,-36.04123711340206,3864.8665514904606,-40.08247422680412
7456.149716333614,-23.670103092783506,1960.6391068744633,-25.319587628865982,1330.3827594515624,-26.804123711340207,1049.6696290308787,-29.27835051546392,1779.4770762290307,-36.94845360824742,3864.8665514904606,-40.98969072164948
7618.5328592378055,-22.927835051546392,1981.8739231236675,-25.402061855670105,1344.7915475548957,-26.061855670103093,1061.0381371957349,-29.360824742268044,1798.749806534624,-36.04123711340206,3906.725214189189,-40.90721649484536
7701.045823906923,-22.84536082474227,1981.8739231236675,-24.49484536082474,1359.3563908785254,-26.804123711340207,1061.0381371957349,-28.453608247422682,1818.231271270345,-37.11340206185567,3949.037229576702,-40.90721649484536
8127.210725719806,-23.670103092783506,2003.3387242892961,-24.577319587628864,1359.3563908785254,-26.144329896907216,1072.5297726516167,-28.453608247422682,1837.9237311466188,-36.20618556701031,3949.037229576702,-39.91752577319588
8215.232955702926,-23.587628865979383,2025.0360012364083,-24.577319587628864,1374.0789795876224,-26.88659793814433,1072.5297726516167,-29.360824742268044,1837.9237311466188,-37.11340206185567,3991.8075077157514,-39.91752577319588
8394.1477304579,-22.84536082474227,2025.0360012364083,-25.402061855670105,1388.9610221527894,-26.144329896907216,1084.1458689358349,-28.536082474226806,1857.8294713586283,-36.20618556701031,4035.041011847808,-39.83505154639175
8485.061037246462,-22.76288659793814,2046.96827180752,-25.48453608247423,1404.004245548316,-26.22680412371134,1084.1458689358349,-29.443298969072167,1857.8294713586283,-37.1958762886598,4035.041011847808,-40.74226804123711
8763.751581240185,-22.76288659793814,2046.96827180752,-24.659793814432987,1404.004245548316,-26.88659793814433,1095.8877740286512,-29.443298969072167,1877.9508018514912,-36.28865979381443,4078.742758969022,-39.83505154639175
8858.667904100823,-22.680412371134018,2091.5480018353564,-25.48453608247423,1419.2103954525915,-26.969072164948454,1095.8877740286512,-28.536082474226806,1877.9508018514912,-37.1958762886598,4078.742758969022,-40.74226804123711
8858.667904100823,-23.587628865979383,2091.5480018353564,-24.659793814432987,1434.581236450677,-26.969072164948454,1107.7568505097086,-29.52577319587629,1898.2900575883255,-36.28865979381443,4122.9178204124,-40.65979381443299
8954.612223734526,-23.50515463917526,2114.2006345098935,-24.742268041237114,1450.118552239071,-26.22680412371134,1107.7568505097086,-28.61855670103093,1918.8495988212035,-37.36082474226804,4167.571322436332,-40.65979381443299
9149.629509022263,-22.680412371134018,2114.2006345098935,-25.567010309278352,1450.118552239071,-27.051546391752577,1119.7544757161495,-29.52577319587629,1939.6318113650402,-36.45360824742268,4212.708446819444,-40.577319587628864
9149.629509022263,-23.50515463917526,2160.2445790151523,-25.567010309278352,1465.8241458327047,-26.309278350515463,1119.7544757161495,-28.61855670103093,1939.6318113650402,-37.36082474226804,4212.708446819444,-39.58762886597938
9248.725105295514,-22.597938144329895,2183.641233977242,-24.742268041237114,1481.699839774167,-27.051546391752577,1131.882041902442,-28.701030927835053,1960.6391068744633,-36.45360824742268,4258.33443146191,-40.577319587628864
9248.725105295514,-23.422680412371133,2183.641233977242,-25.649484536082475,1481.699839774167,-26.309278350515463,1131.882041902442,-29.608247422680414,1960.6391068744633,-37.44329896907217,4258.33443146191,-39.58762886597938
9450.14770376679,-22.597938144329895,2207.2912877760828,-24.824742268041238,1497.7474763452017,-26.391752577319586,1144.1409564019523,-29.608247422680414,1981.8739231236675,-37.44329896907217,4351.074217386966,-39.422680412371136
9450.14770376679,-23.422680412371133,2231.197484862557,-25.649484536082475,1497.7474763452017,-27.1340206185567,1144.1409564019523,-28.701030927835053,2003.3387242892961,-37.52577319587629,4351.074217386966,-40.41237113402062
9552.498079883282,-23.34020618556701,2255.3625994114896,-25.7319587628866,1530.3660464837512,-26.391752577319586,1156.5326417902513,-28.783505154639176,2025.0360012364083,-36.70103092783505,4398.198780581129,-40.41237113402062
9552.498079883282,-22.51546391752577,2255.3625994114896,-24.824742268041238,1530.3660464837512,-27.1340206185567,1169.058536050195,-29.77319587628866,2025.0360012364083,-37.52577319587629,4398.198780581129,-39.422680412371136
9760.536373079001,-23.34020618556701,2279.789435643565,-24.90721649484536,1546.9407652462003,-27.216494845360828,1169.058536050195,-28.783505154639176,2046.96827180752,-36.70103092783505,4493.984590721666,-39.25773195876289
9760.536373079001,-22.51546391752577,2304.4808281507467,-25.7319587628866,1546.9407652462003,-26.47422680412371,1181.7200927387998,-28.8659793814433,2046.96827180752,-37.608247422680414,4542.656953052975,-40.16494845360825
9866.248431789485,-23.257731958762886,2304.4808281507467,-24.90721649484536,1580.6306873781305,-26.47422680412371,1181.7200927387998,-29.77319587628866,2069.13808111479,-36.78350515463917,4542.656953052975,-39.25773195876289
9866.248431789485,-22.432989690721648,2329.439642225204,-25.814432989690722,1580.6306873781305,-27.216494845360828,1194.5187811559156,-29.855670103092784,2069.13808111479,-37.608247422680414,4591.856464244514,-40.16494845360825
10081.119711200367,-23.257731958762886,2329.439642225204,-24.989690721649485,1597.7498002666996,-26.556701030927833,1194.5187811559156,-28.8659793814433,2091.5480018353564,-37.69072164948454,4691.859832309344,-40.0
10081.119711200367,-22.432989690721648,2354.668774191827,-25.814432989690722,1597.7498002666996,-27.29896907216495,1207.4560865147305,-29.855670103092784,2114.2006345098935,-37.69072164948454,4691.859832309344,-39.01030927835052
10190.303866460223,-23.175257731958762,2380.1711517443237,-25.896907216494846,1632.546262785887,-26.556701030927833,1220.5335101141175,-29.030927835051546,2114.2006345098935,-36.78350515463917,4742.675293990574,-40.0
10190.303866460223,-22.350515463917525,2380.1711517443237,-24.989690721649485,1650.227650343153,-26.63917525773196,1233.7525695128577,-29.030927835051546,2137.0986078443825,-37.77319587628866,4742.675293990574,-39.01030927835052
10300.670547084475,-22.350515463917525,2405.9497342849495,-25.072164948453608,1650.227650343153,-27.29896907216495,1233.7525695128577,-30.02061855670103,2137.0986078443825,-36.865979381443296,4898.447745345474,-39.75257731958763
10412.232560483064,-22.2680412371134,2432.007513267947,-25.896907216494846,1668.100537200059,-27.381443298969074,1247.114798705742,-30.02061855670103,2160.2445790151523,-36.865979381443296,4951.500669473131,-39.75257731958763
10525.002852777327,-23.175257731958762,2458.34751254668,-25.97938144329897,1686.16699740094,-26.63917525773196,1260.6217483015773,-30.103092783505154,2160.2445790151523,-37.77319587628866,5059.336519260313,-39.58762886597938
10638.994510302366,-23.09278350515464,2458.34751254668,-25.072164948453608,1704.4291274531945,-26.721649484536083,1260.6217483015773,-29.195876288659797,2183.641233977242,-37.855670103092784,5114.131958641626,-39.58762886597938
10638.994510302366,-22.2680412371134,2484.9727887245226,-25.15463917525773,1704.4291274531945,-27.381443298969074,1274.2749857031333,-29.195876288659797,2183.641233977242,-36.94845360824742,5757.4996220707635,-38.68041237113402
10754.220761125622,-23.09278350515464,2511.8864315095793,-25.97938144329897,1722.8890465705667,-27.463917525773198,1274.2749857031333,-30.103092783505154,2207.2912877760828,-37.855670103092784,5819.856557674499,-37.44329896907217
10754.220761125622,-22.185567010309278,2539.0915640732187,-26.061855670103093,1760.4108438655524,-27.463917525773198,1288.076095289027,-29.27835051546392,2207.2912877760828,-36.94845360824742,5819.856557674499,-38.68041237113402
10870.694976581764,-22.185567010309278,2539.0915640732187,-25.15463917525773,1760.4108438655524,-26.721649484536083,1302.0266785975764,-30.2680412371134,2231.197484862557,-37.03092783505154,5882.8888537077755,-38.51546391752577
10870.694976581764,-23.010309278350515,2566.5913434124896,-25.237113402061855,1779.4770762290307,-27.54639175257732,1302.0266785975764,-29.27835051546392,2231.197484862557,-37.93814432989691,5882.8888537077755,-38.597938144329895
10988.430672824608,-22.103092783505154,2594.3889607164915,-26.061855670103093,1779.4770762290307,-26.804123711340207,1316.1283545126578,-29.360824742268044,2255.3625994114896,-37.03092783505154,5882.8888537077755,-37.44329896907217
11107.44151239547,-22.103092783505154,2622.48764173668,-26.144329896907216,1818.231271270345,-26.804123711340207,1316.1283545126578,-30.2680412371134,2255.3625994114896,-37.93814432989691,5946.60382470114,-37.36082474226804
11107.44151239547,-23.010309278350515,2622.48764173668,-25.237113402061855,1818.231271270345,-27.54639175257732,1330.3827594515624,-29.360824742268044,2279.789435643565,-37.11340206185567,5946.60382470114,-37.27835051546392
11227.741305808471,-22.02061855670103,2650.8906471612027,-25.319587628865982,1837.9237311466188,-26.88659793814433,1344.7915475548957,-30.432989690721648,2279.789435643565,-38.02061855670103,6208.439539685193,-36.865979381443296
11227.741305808471,-22.927835051546392,2679.6012729932727,-26.144329896907216,1837.9237311466188,-27.628865979381445,1359.3563908785254,-29.52577319587629,2304.4808281507467,-37.11340206185567,6208.439539685193,-36.94845360824742
11349.34401315346,-22.927835051546392,2708.6228509336656,-25.319587628865982,1857.8294713586283,-26.88659793814433,1359.3563908785254,-30.432989690721648,2304.4808281507467,-38.02061855670103,6481.804178347744,-37.77319587628866
11349.34401315346,-22.02061855670103,2708.6228509336656,-26.22680412371134,1877.9508018514912,-26.969072164948454,1374.0789795876224,-29.52577319587629,2329.439642225204,-37.1958762886598,6481.804178347744,-37.69072164948454
11472.263745715845,-21.938144329896907,2737.9587487673375,-25.402061855670105,1877.9508018514912,-27.628865979381445,1388.9610221527894,-30.597938144329895,2329.439642225204,-38.103092783505154,6552.005736710997,-36.45360824742268
11472.263745715845,-22.84536082474227,2767.612370754228,-26.22680412371134,1898.2900575883255,-27.711340206185568,1404.004245548316,-29.690721649484537,2354.668774191827,-37.1958762886598,6552.005736710997,-36.371134020618555
11596.514767614,-22.84536082474227,2797.5871580243193,-25.402061855670105,1939.6318113650402,-26.969072164948454,1404.004245548316,-30.597938144329895,2380.1711517443237,-37.27835051546392,6840.497984929258,-37.1958762886598
11722.111497454798,-21.938144329896907,2797.5871580243193,-26.309278350515463,1939.6318113650402,-27.711340206185568,1419.2103954525915,-30.680412371134018,2380.1711517443237,-38.103092783505154,6840.497984929258,-37.27835051546392
11722.111497454798,-22.76288659793814,2827.8865889769545,-25.48453608247423,1960.6391068744633,-27.79381443298969,1419.2103954525915,-29.690721649484537,2405.9497342849495,-37.27835051546392,6914.584397494275,-35.95876288659794
11849.06851000666,-22.76288659793814,2858.514179684474,-25.48453608247423,1960.6391068744633,-27.051546391752577,1434.581236450677,-30.680412371134018,2405.9497342849495,-38.18556701030928,6914.584397494275,-35.876288659793815
11849.06851000666,-21.855670103092784,2858.514179684474,-26.309278350515463,2003.3387242892961,-27.051546391752577,1434.581236450677,-29.77319587628866,2432.007513267947,-37.36082474226804,7065.173104676724,-35.628865979381445
11977.400537890837,-22.680412371134018,2889.4734843002548,-25.567010309278352,2003.3387242892961,-27.79381443298969,1450.118552239071,-29.77319587628866,2458.34751254668,-38.18556701030928,7065.173104676724,-35.71134020618557
11977.400537890837,-21.855670103092784,2889.4734843002548,-26.391752577319586,2025.0360012364083,-27.1340206185567,1465.8241458327047,-30.84536082474227,2484.9727887245226,-37.36082474226804,7219.041395624048,-36.78350515463917
12107.12247329109,-22.680412371134018,2920.7680954711345,-26.391752577319586,2025.0360012364083,-27.876288659793815,1481.699839774167,-29.938144329896907,2484.9727887245226,-38.2680412371134,7219.041395624048,-36.70103092783505
12107.12247329109,-21.77319587628866,2952.4016447543268,-25.567010309278352,2046.96827180752,-27.876288659793815,1481.699839774167,-30.84536082474227,2511.8864315095793,-37.44329896907217,7297.2276446863925,-35.381443298969074
12238.249369681924,-22.597938144329895,2952.4016447543268,-26.47422680412371,2069.13808111479,-27.1340206185567,1497.7474763452017,-29.938144329896907,2539.0915640732187,-38.2680412371134,7297.2276446863925,-35.29896907216495
12238.249369681924,-21.77319587628866,2984.377803038827,-25.649484536082475,2069.13808111479,-27.95876288659794,1513.968917780488,-31.010309278350515,2566.5913434124896,-38.350515463917525,7536.903980898542,-35.05154639175258
12370.7964435753,-21.690721649484537,3016.700280971419,-26.47422680412371,2091.5480018353564,-27.216494845360828,1530.3660464837512,-30.103092783505154,2566.5913434124896,-37.44329896907217,7536.903980898542,-34.96907216494846
12504.7790762865,-22.597938144329895,3049.3728293872614,-25.649484536082475,2091.5480018353564,-27.95876288659794,1530.3660464837512,-31.010309278350515,2594.3889607164915,-37.52577319587629,7536.903980898542,-36.371134020618555
12504.7790762865,-21.690721649484537,3049.3728293872614,-26.556701030927833,2114.2006345098935,-27.216494845360828,1546.9407652462003,-30.103092783505154,2594.3889607164915,-38.350515463917525,7536.903980898542,-36.28865979381443
12640.212815719116,-22.51546391752577,3082.3992397451434,-25.7319587628866,2114.2006345098935,-28.04123711340206,1563.6949974673298,-31.175257731958762,2622.48764173668,-37.52577319587629,7784.452450054482,-35.95876288659794
12777.11337816914,-21.525773195876287,3115.783344567479,-26.556701030927833,2137.0986078443825,-27.29896907216495,1580.6306873781305,-30.2680412371134,2622.48764173668,-38.43298969072165,7784.452450054482,-36.04123711340206
12777.11337816914,-22.51546391752577,3149.5290178850405,-25.7319587628866,2137.0986078443825,-28.04123711340206,1580.6306873781305,-31.175257731958762,2650.8906471612027,-37.608247422680414,7784.452450054482,-34.72164948453608
12915.496650148827,-21.525773195876287,3149.5290178850405,-26.63917525773196,2160.2445790151523,-27.29896907216495,1597.7498002666996,-30.2680412371134,2650.8906471612027,-38.43298969072165,7784.452450054482,-34.63917525773196
12915.496650148827,-22.432989690721648,3183.6401756865052,-25.814432989690722,2160.2445790151523,-28.123711340206185,1597.7498002666996,-31.257731958762886,2679.6012729932727,-38.51546391752577,7953.985507023416,-35.71134020618557
13055.3786902303,-22.432989690721648,3218.120776372906,-26.63917525773196,2183.641233977242,-27.381443298969074,1615.0543227062976,-31.257731958762886,2708.6228509336656,-38.51546391752577,7953.985507023416,-35.79381443298969
13196.775730908917,-21.36082474226804,3252.9748212169648,-26.721649484536083,2207.2912877760828,-28.123711340206185,1615.0543227062976,-30.350515463917525,2708.6228509336656,-37.608247422680414,7953.985507023416,-34.47422680412371
13339.704180487013,-22.2680412371134,3252.9748212169648,-25.814432989690722,2207.2912877760828,-27.381443298969074,1632.546262785887,-30.350515463917525,2737.9587487673375,-37.69072164948454,7953.985507023416,-34.391752577319586
13339.704180487013,-21.36082474226804,3288.2063548274245,-25.896907216494846,2231.197484862557,-27.463917525773198,1650.227650343153,-31.422680412371136,2737.9587487673375,-38.597938144329895,8215.232955702926,-34.144329896907216
13484.18062497809,-21.278350515463917,3323.8194656183896,-26.721649484536083,2231.197484862557,-28.20618556701031,1668.100537200059,-31.422680412371136,2797.5871580243193,-37.69072164948454,8215.232955702926,-35.381443298969074
13484.18062497809,-22.2680412371134,3359.818286283781,-26.804123711340207,2255.3625994114896,-28.20618556701031,1668.100537200059,-30.51546391752577,2797.5871580243193,-38.597938144329895,8215.232955702926,-34.06185567010309
13630.221830031345,-21.278350515463917,3359.818286283781,-25.896907216494846,2279.789435643565,-27.463917525773198,1686.16699740094,-30.51546391752577,2827.8865889769545,-37.77319587628866,8215.232955702926,-35.4639175257732
13777.844742877325,-22.103092783505154,3396.2069942769035,-25.97938144329897,2279.789435643565,-28.288659793814432,1686.16699740094,-31.50515463917526,2827.8865889769545,-38.68041237113402,8394.1477304579,-33.896907216494846
13927.066494294626,-21.11340206185567,3432.989812295203,-26.804123711340207,2304.4808281507467,-27.54639175257732,1704.4291274531945,-31.50515463917526,2889.4734843002548,-37.77319587628866,8394.1477304579,-33.81443298969072
13927.066494294626,-22.103092783505154,3470.1710087703063,-25.97938144329897,2329.439642225204,-27.54639175257732,1722.8890465705667,-30.680412371134018,2920.7680954711345,-37.855670103092784,8485.061037246462,-35.05154639175258
14077.90440059766,-21.11340206185567,3470.1710087703063,-26.88659793814433,2329.439642225204,-28.288659793814432,1741.548896919064,-31.670103092783506,3115.783344567479,-38.68041237113402,8485.061037246462,-35.134020618556704
14077.90440059766,-22.02061855670103,3507.754898363339,-26.88659793814433,2354.668774191827,-27.628865979381445,1741.548896919064,-30.680412371134018,3149.5290178850405,-38.76288659793814,8576.958985908936,-33.649484536082475
14230.375965646184,-21.030927835051546,3507.754898363339,-26.061855670103093,2354.668774191827,-28.371134020618555,1760.4108438655524,-31.670103092783506,3218.120776372906,-37.855670103092784,8576.958985908936,-33.56701030927835
14230.375965646184,-22.02061855670103,3545.7458424656047,-26.969072164948454,2405.9497342849495,-27.628865979381445,1760.4108438655524,-30.76288659793814,3252.9748212169648,-37.93814432989691,8669.852240666603,-33.48453608247423
14384.498882876629,-21.030927835051546,3545.7458424656047,-26.061855670103093,2405.9497342849495,-28.371134020618555,1779.4770762290307,-30.76288659793814,3545.7458424656047,-37.93814432989691,8669.852240666603,-33.402061855670105
14540.291037355124,-21.855670103092784,3584.14824970472,-26.144329896907216,2432.007513267947,-27.711340206185568,1779.4770762290307,-31.75257731958763,3584.14824970472,-37.855670103092784,8763.751581240185,-33.31958762886598
14697.770507853054,-21.855670103092784,3622.9665764561983,-26.969072164948454,2432.007513267947,-28.453608247422682,1798.749806534624,-31.75257731958763,3662.2053273605893,-38.76288659793814,8763.751581240185,-34.8041237113402
14856.95556894508,-21.77319587628866,3662.2053273605893,-26.144329896907216,2458.34751254668,-28.453608247422682,1818.231271270345,-30.927835051546392,3701.869055846206,-38.68041237113402,8763.751581240185,-33.23711340206185
15017.864693129624,-20.701030927835053,3662.2053273605893,-27.051546391752577,2458.34751254668,-27.711340206185568,1837.9237311466188,-31.917525773195877,3864.8665514904606,-37.855670103092784,8763.751581240185,-34.72164948453608
15017.864693129624,-21.77319587628866,3701.869055846206,-26.22680412371134,2484.9727887245226,-27.79381443298969,1837.9237311466188,-30.927835051546392,3906.725214189189,-37.77319587628866,8954.612223734526,-34.55670103092783
15180.516552972576,-20.701030927835053,3701.869055846206,-27.051546391752577,2484.9727887245226,-28.536082474226806,1857.8294713586283,-31.010309278350515,3949.037229576702,-38.68041237113402,8954.612223734526,-34.47422680412371
15344.930023274233,-21.608247422680414,3741.9623646575424,-27.1340206185567,2511.8864315095793,-28.536082474226806,1857.8294713586283,-31.917525773195877,3991.8075077157514,-38.597938144329895,9051.59567392031,-32.90721649484536
15511.124183259428,-21.608247422680414,3782.489906389386,-26.22680412371134,2539.0915640732187,-28.61855670103093,1877.9508018514912,-32.0,4122.9178204124,-37.77319587628866,9051.59567392031,-32.98969072164948
16369.487692024071,-21.195876288659793,3823.456384026712,-27.1340206185567,2539.0915640732187,-27.79381443298969,1877.9508018514912,-31.010309278350515,4167.571322436332,-37.69072164948454,9149.629509022263,-34.30927835051546
16546.77838362303,-21.195876288659793,3823.456384026712,-26.309278350515463,2566.5913434124896,-27.876288659793815,1898.2900575883255,-32.0,4212.708446819444,-37.69072164948454,9149.629509022263,-34.22680412371134
16907.14103473578,-19.876288659793815,3864.8665514904606,-26.309278350515463,2594.3889607164915,-28.61855670103093,1918.8495988212035,-32.08247422680412,4212.708446819444,-38.597938144329895,9149.629509022263,-32.74226804123711
17090.254812234787,-19.876288659793815,3864.8665514904606,-27.216494845360828,2594.3889607164915,-27.876288659793815,1918.8495988212035,-31.175257731958762,4258.33443146191,-37.608247422680414,9149.629509022263,-32.824742268041234
18036.005159726912,-20.536082474226806,3906.725214189189,-26.391752577319586,2622.48764173668,-27.95876288659794,1939.6318113650402,-32.08247422680412,4258.33443146191,-38.51546391752577,9348.893962206366,-32.577319587628864
18231.345166000232,-20.536082474226806,3949.037229576702,-27.216494845360828,2622.48764173668,-28.701030927835053,1939.6318113650402,-31.175257731958762,4304.454570993296,-37.608247422680414,9348.893962206366,-32.49484536082474
26295.597345362392,-16.577319587628864,3991.8075077157514,-27.29896907216495,2679.6012729932727,-27.95876288659794,1960.6391068744633,-32.16494845360825,4304.454570993296,-38.51546391752577,9450.14770376679,-33.97938144329897
26295.597345362392,-16.49484536082474,3991.8075077157514,-26.391752577319586,2679.6012729932727,-28.701030927835053,1960.6391068744633,-31.257731958762886,4351.074217386966,-37.52577319587629,9450.14770376679,-33.896907216494846
30575.96108416929,-16.49484536082474,4035.041011847808,-26.47422680412371,2708.6228509336656,-28.04123711340206,1981.8739231236675,-32.16494845360825,4351.074217386966,-38.43298969072165,9552.498079883282,-33.81443298969072
30575.96108416929,-16.577319587628864,4035.041011847808,-27.29896907216495,2708.6228509336656,-28.783505154639176,1981.8739231236675,-31.257731958762886,4398.198780581129,-38.43298969072165,9552.498079883282,-33.7319587628866
31922.255350241503,-15.010309278350515,4078.742758969022,-27.381443298969074,2767.612370754228,-28.04123711340206,2003.3387242892961,-31.34020618556701,4445.833729106658,-37.52577319587629,9655.956967720402,-32.24742268041237
31922.255350241503,-14.927835051546392,4078.742758969022,-26.47422680412371,2767.612370754228,-28.783505154639176,2025.0360012364083,-31.34020618556701,4445.833729106658,-38.350515463917525,9655.956967720402,-32.16494845360825
32617.471560963102,-14.762886597938145,4122.9178204124,-26.556701030927833,2797.5871580243193,-28.123711340206185,2025.0360012364083,-32.329896907216494,4493.984590721666,-37.44329896907217,9866.248431789485,-33.402061855670105
32970.736989915415,-15.917525773195877,4212.708446819444,-27.381443298969074,2797.5871580243193,-28.8659793814433,2046.96827180752,-32.329896907216494,4493.984590721666,-38.350515463917525,9866.248431789485,-33.48453608247423
32970.736989915415,-15.835051546391753,4212.708446819444,-26.556701030927833,2827.8865889769545,-28.123711340206185,2069.13808111479,-32.41237113402062,4542.656953052975,-38.2680412371134,9973.105411120083,-33.31958762886598
32970.736989915415,-14.762886597938145,4258.33443146191,-27.463917525773198,2827.8865889769545,-28.8659793814433,2069.13808111479,-31.50515463917526,4542.656953052975,-37.44329896907217,9973.105411120083,-33.23711340206185
34053.65585016387,-15.58762886597938,4258.33443146191,-26.63917525773196,2858.514179684474,-28.20618556701031,2091.5480018353564,-32.41237113402062,4591.856464244514,-38.2680412371134,10081.119711200367,-31.75257731958763
34422.47595686092,-15.58762886597938,4398.198780581129,-26.63917525773196,2858.514179684474,-28.948453608247423,2091.5480018353564,-31.50515463917526,4591.856464244514,-37.36082474226804,10081.119711200367,-33.072164948453604
35553.076963490996,-15.340206185567009,4445.833729106658,-26.721649484536083,2889.4734843002548,-28.948453608247423,2114.2006345098935,-32.49484536082474,4641.588833612777,-38.18556701030928,10081.119711200367,-31.835051546391753
35553.076963490996,-15.257731958762886,4445.833729106658,-27.463917525773198,2920.7680954711345,-29.030927835051546,2114.2006345098935,-31.587628865979383,4691.859832309344,-37.36082474226804,10081.119711200367,-33.15463917525773
35938.13663804626,-14.02061855670103,4493.984590721666,-27.54639175257732,2920.7680954711345,-28.20618556701031,2137.0986078443825,-32.49484536082474,4742.675293990574,-38.18556701030928,10300.670547084475,-31.50515463917526
35938.13663804626,-14.103092783505154,4641.588833612777,-26.721649484536083,2952.4016447543268,-28.288659793814432,2137.0986078443825,-31.587628865979383,4742.675293990574,-37.27835051546392,10300.670547084475,-32.90721649484536
35938.13663804626,-15.175257731958762,4691.859832309344,-27.54639175257732,2984.377803038827,-29.030927835051546,2160.2445790151523,-31.670103092783506,4794.041115494596,-38.103092783505154,10300.670547084475,-31.587628865979383
36327.366723874875,-15.175257731958762,4691.859832309344,-26.804123711340207,2984.377803038827,-28.288659793814432,2160.2445790151523,-32.577319587628864,4794.041115494596,-37.27835051546392,10300.670547084475,-32.824742268041234
37118.51929007585,-13.77319587628866,4742.675293990574,-27.628865979381445,3016.700280971419,-29.113402061855673,2183.641233977242,-32.577319587628864,4845.96325752559,-37.1958762886598,10412.232560483064,-32.65979381443299
37520.53357909194,-13.77319587628866,4898.447745345474,-26.804123711340207,3016.700280971419,-28.371134020618555,2183.641233977242,-31.670103092783506,4898.447745345474,-38.103092783505154,10412.232560483064,-32.74226804123711
37520.53357909194,-14.845360824742269,4951.500669473131,-26.88659793814433,3049.3728293872614,-29.113402061855673,2207.2912877760828,-32.65979381443299,4951.500669473131,-38.02061855670103,10525.002852777327,-31.257731958762886
37520.53357909194,-14.927835051546392,4951.500669473131,-27.628865979381445,3082.3992397451434,-29.195876288659797,2207.2912877760828,-31.75257731958763,4951.500669473131,-37.1958762886598,10525.002852777327,-31.34020618556701
38752.88981886335,-14.597938144329898,5005.128186391162,-27.711340206185568,3082.3992397451434,-28.371134020618555,2231.197484862557,-31.75257731958763,5005.128186391162,-38.02061855670103,10638.994510302366,-32.41237113402062
39172.605253256086,-14.597938144329898,5225.509660574278,-26.88659793814433,3115.783344567479,-29.195876288659797,2231.197484862557,-32.65979381443299,5059.336519260313,-37.93814432989691,10638.994510302366,-32.49484536082474
40025.72261258618,-14.350515463917525,5282.104847858701,-26.969072164948454,3115.783344567479,-28.453608247422682,2255.3625994114896,-31.835051546391753,5059.336519260313,-37.03092783505154,10870.694976581764,-30.927835051546392
40025.72261258618,-14.432989690721651,5339.312992621306,-27.711340206185568,3149.5290178850405,-28.453608247422682,2255.3625994114896,-32.74226804123711,5114.131958641626,-37.93814432989691,10870.694976581764,-31.010309278350515
40897.41951810912,-14.185567010309278,5397.140733533831,-27.79381443298969,3149.5290178850405,-29.27835051546392,2279.789435643565,-31.835051546391753,5114.131958641626,-37.03092783505154,10870.694976581764,-32.16494845360825
41340.36140654157,-14.185567010309278,5574.409003076804,-26.969072164948454,3183.6401756865052,-28.536082474226806,2279.789435643565,-32.74226804123711,5169.52086322644,-36.94845360824742,10870.694976581764,-32.24742268041237
44578.22860419706,-12.453608247422679,5634.782965048288,-27.051546391752577,3218.120776372906,-29.27835051546392,2304.4808281507467,-31.917525773195877,5169.52086322644,-37.855670103092784,10988.430672824608,-30.76288659793814
45061.03571020963,-12.453608247422679,5695.810810737686,-27.79381443298969,3218.120776372906,-28.536082474226806,2304.4808281507467,-32.824742268041234,5225.509660574278,-36.94845360824742,10988.430672824608,-30.84536082474227
45549.07188675531,-12.371134020618555,5757.4996220707635,-27.876288659793815,3252.9748212169648,-29.360824742268044,2329.439642225204,-31.917525773195877,5225.509660574278,-37.855670103092784,11107.44151239547,-31.917525773195877
